CompetitionDate,CompetitionName,BandName,Overall,Music,Visual,Percussion,Colorguard
2023-09-20,Nebo Tournament of Bands,Orem High,80,24,24,16,16
2023-09-27,Oquirrh Mountain Band Invitational,Orem High,82,24.5,25,16.5,16
2023-10-04,Bridgerland Band Invitational,Orem High,83,25,25,16.5,16.5
2023-10-11,Wasatch Front Invitational,Orem High,84,25.5,25.5,16.5,16.5
2023-10-25,Mt. Timpanogos Invitational,Orem High,85,26,26,17,16
2023-11-01,Davis Cup Invitational,Orem High,85.5,26.2,26,17,16.3
2023-11-07,Utah Red Rocks Championships,Orem High,86,26.5,26.5,17,16
2022-09-21,Nebo Tournament of Bands,Orem High School,77,22.5,23,15.5,16
2022-09-28,Oquirrh Mountain Band Invitational,Orem High School,79,23.5,24,15.8,16
2022-10-05,Bridgerland Band Invitational,Orem City,80,24,24,16,16
2024-09-21,Nebo Tournament of Bands,Orem High,82,24.5,24.5,16.2,16.8
2024-09-28,Oquirrh Mountain Band Invitational,Orem High,83,25,25,16.5,17
2024-10-05,Bridgerland Band Invitational,Orem High,84,25.5,25.5,16.5,17.2
2024-10-12,Wasatch Front Invitational,Orem High,84.5,25.8,25.8,16.8,17
2024-10-26,Mt. Timpanogos Invitational,Orem High,85.5,26,26,17,17
2024-11-02,Davis Cup Invitational,Orem High,86,26.3,26.3,17.2,16.9
2024-11-08,Utah Red Rocks Championships,Orem High,86.7,26.5,26.7,17.4,17
